Date,Bank rate - Weekly,Estimated variable mortgage rate,Weekly effective household interest rate,Weekly effective business interest rate
1/3/2024,5.25,6.26,6.69,6.41
12/27/2023,5.25,6.26,6.73,6.44
12/20/2023,5.25,6.25,6.8,6.47
12/13/2023,5.25,6.26,6.86,6.54
12/6/2023,5.25,6.27,6.89,6.59
11/29/2023,5.25,6.27,6.91,6.71
11/22/2023,5.25,6.28,6.92,6.73
11/15/2023,5.25,6.28,6.96,6.77
11/8/2023,5.25,6.28,6.95,6.78
11/1/2023,5.25,6.28,6.94,6.85
10/25/2023,5.25,6.28,6.9,6.89
10/18/2023,5.25,6.23,6.86,6.86
10/11/2023,5.25,6.23,6.83,6.88
10/4/2023,5.25,6.23,6.78,6.84
9/27/2023,5.25,6.23,6.76,6.81
9/20/2023,5.25,6.14,6.73,6.75
9/13/2023,5.25,6.14,6.75,6.73
9/6/2023,5.25,6.28,6.75,6.71
8/30/2023,5.25,6.28,6.72,6.78
8/23/2023,5.25,6.23,6.65,6.76
8/16/2023,5.25,6.24,6.63,6.72
8/9/2023,5.25,6.24,6.6,6.72
8/2/2023,5.25,6.19,6.55,6.72
7/26/2023,5.25,6.19,6.53,6.7
7/19/2023,5.25,5.98,6.49,6.62
7/12/2023,5,5.98,6.36,6.6
7/5/2023,5,5.99,6.33,6.51
6/28/2023,5,6.04,6.29,6.54
6/21/2023,5,6.04,6.23,6.52
6/14/2023,5,5.72,6.09,6.43
6/7/2023,4.75,5.72,5.97,6.33
5/31/2023,4.75,5.7,5.91,6.32
5/24/2023,4.75,5.7,5.9,6.25
5/17/2023,4.75,5.7,5.89,6.18
5/10/2023,4.75,5.7,5.88,6.17
5/3/2023,4.75,5.7,5.87,6.19
4/26/2023,4.75,5.7,5.87,6.23
4/19/2023,4.75,5.7,5.89,6.24
4/12/2023,4.75,5.76,5.9,6.17
4/5/2023,4.75,5.76,5.93,6.23
3/29/2023,4.75,5.86,5.98,6.16
3/22/2023,4.75,5.78,6.03,6.15
3/15/2023,4.75,5.78,5.96,6.23
3/8/2023,4.75,5.64,5.9,6.29
3/1/2023,4.75,5.73,5.87,6.29
2/22/2023,4.75,5.73,5.83,6.24
2/15/2023,4.75,5.69,5.81,6.19
2/8/2023,4.75,5.69,5.82,6.14
2/1/2023,4.75,5.64,5.83,6.05
1/25/2023,4.5,5.53,5.75,5.99
1/18/2023,4.5,5.53,5.72,6.05
1/11/2023,4.5,5.53,5.7,6.12
1/4/2023,4.5,5.45,5.7,6.15
12/28/2022,4.5,5.45,5.72,6.08
12/21/2022,4.5,5.45,5.75,6
12/14/2022,4.5,5.45,5.73,5.86
12/7/2022,4,5.12,5.64,5.77
11/30/2022,4,4.97,5.65,5.82
11/23/2022,4,5.03,5.69,5.89
11/16/2022,4,5.03,5.7,5.92
11/9/2022,4,5.05,5.72,5.97
11/2/2022,4,4.85,5.56,5.74
10/26/2022,3.5,4.53,5.4,5.71
10/19/2022,3.5,4.5,5.3,5.66
10/12/2022,3.5,4.53,5.25,5.6
10/5/2022,3.5,4.53,5.18,5.54
9/28/2022,3.5,4.53,5.18,5.46
9/21/2022,3.5,4.41,5.15,5.45
9/14/2022,3.5,4.06,5.07,5.16
9/7/2022,2.75,3.81,4.89,4.96
8/31/2022,2.75,3.81,4.87,4.92
8/24/2022,2.75,3.79,4.86,4.85
8/17/2022,2.75,3.79,4.89,4.8
8/10/2022,2.75,3.79,4.93,4.8
8/3/2022,2.75,3.79,4.91,4.79
7/27/2022,2.75,3.65,4.93,4.87
7/20/2022,2.75,3.19,4.82,4.52
7/13/2022,1.75,2.83,4.58,4.29
7/6/2022,1.75,2.81,4.57,4.26
6/29/2022,1.75,2.68,4.52,4.26
6/22/2022,1.75,2.64,4.44,4.28
6/15/2022,1.75,2.64,4.29,4.17
6/8/2022,1.75,2.21,4.2,3.85
6/1/2022,1.25,2.12,4.03,3.7
5/25/2022,1.25,2.12,4.02,3.72
5/18/2022,1.25,2.12,4.01,3.71
5/11/2022,1.25,2.11,3.93,3.71
5/4/2022,1.25,2.11,3.86,3.64
4/27/2022,1.25,2.08,3.84,3.62
4/20/2022,1.25,1.52,3.64,3.27
4/13/2022,0.75,1.45,3.58,3.23
4/6/2022,0.75,1.45,3.49,3.2
3/30/2022,0.75,1.46,3.39,3.17
3/23/2022,0.75,1.41,3.3,3.07
3/16/2022,0.75,1.32,3.26,2.96
3/9/2022,0.75,1.29,3.05,2.75
3/2/2022,0.5,1.29,2.83,2.74
2/23/2022,0.5,1.29,2.81,2.72
2/16/2022,0.5,1.31,2.81,2.68
2/9/2022,0.5,1.31,2.79,2.64
2/2/2022,0.5,1.31,2.78,2.6
1/26/2022,0.5,1.3,2.75,2.59
1/19/2022,0.5,1.31,2.75,2.56
1/12/2022,0.5,1.31,2.75,2.53
1/5/2022,0.5,1.3,2.74,2.47
12/29/2021,0.5,1.3,2.72,2.46
12/22/2021,0.5,1.27,2.69,2.44
12/15/2021,0.5,1.26,2.66,2.48
12/8/2021,0.5,1.29,2.65,2.47
12/1/2021,0.5,1.29,2.65,2.47
11/24/2021,0.5,1.3,2.66,2.48
11/17/2021,0.5,1.32,2.62,2.47
11/10/2021,0.5,1.32,2.6,2.46
11/3/2021,0.5,1.33,2.58,2.47
10/27/2021,0.5,1.33,2.56,2.44
10/20/2021,0.5,1.33,2.56,2.42
10/13/2021,0.5,1.32,2.55,2.4
10/6/2021,0.5,1.33,2.53,2.37
9/29/2021,0.5,1.33,2.53,2.33
9/22/2021,0.5,1.33,2.54,2.31
9/15/2021,0.5,1.33,2.54,2.29
9/8/2021,0.5,1.34,2.55,2.29
9/1/2021,0.5,1.36,2.56,2.28
8/25/2021,0.5,1.36,2.56,2.27
8/18/2021,0.5,1.36,2.56,2.29
8/11/2021,0.5,1.37,2.57,2.28
8/4/2021,0.5,1.37,2.57,2.26
7/28/2021,0.5,1.37,2.57,2.26
7/21/2021,0.5,1.37,2.57,2.29
7/14/2021,0.5,1.37,2.57,2.3
7/7/2021,0.5,1.37,2.57,2.31
6/30/2021,0.5,1.37,2.57,2.31
6/23/2021,0.5,1.37,2.57,2.3
6/16/2021,0.5,1.37,2.57,2.28
6/9/2021,0.5,1.37,2.57,2.3
6/2/2021,0.5,1.37,2.57,2.29
5/26/2021,0.5,1.37,2.57,2.31
5/19/2021,0.5,1.38,2.57,2.31
5/12/2021,0.5,1.39,2.56,2.3
5/5/2021,0.5,1.37,2.56,2.3
4/28/2021,0.5,1.36,2.56,2.3
4/21/2021,0.5,1.36,2.56,2.3
4/14/2021,0.5,1.38,2.57,2.31
4/7/2021,0.5,1.42,2.57,2.32
3/31/2021,0.5,1.42,2.57,2.31
3/24/2021,0.5,1.46,2.55,2.33
3/17/2021,0.5,1.51,2.5,2.31
3/10/2021,0.5,1.56,2.47,2.3
3/3/2021,0.5,1.56,2.48,2.29
2/24/2021,0.5,1.58,2.49,2.23
2/17/2021,0.5,1.58,2.49,2.19
2/10/2021,0.5,1.58,2.49,2.19
2/3/2021,0.5,1.63,2.52,2.16
1/27/2021,0.5,1.65,2.54,2.17
1/20/2021,0.5,1.77,2.54,2.18
1/13/2021,0.5,1.78,2.54,2.2
1/6/2021,0.5,1.78,2.54,2.2
12/30/2020,0.5,1.78,2.55,2.21
12/23/2020,0.5,1.8,2.56,2.23
12/16/2020,0.5,1.81,2.57,2.24
12/9/2020,0.5,1.82,2.59,2.26
12/2/2020,0.5,1.87,2.62,2.26
11/25/2020,0.5,1.87,2.64,2.29
11/18/2020,0.5,1.87,2.64,2.31
11/11/2020,0.5,1.87,2.64,2.34
11/4/2020,0.5,1.87,2.64,2.34
10/28/2020,0.5,1.87,2.65,2.33
10/21/2020,0.5,1.87,2.66,2.34
10/14/2020,0.5,1.91,2.67,2.35
10/7/2020,0.5,1.91,2.67,2.35
9/30/2020,0.5,1.92,2.68,2.34
9/23/2020,0.5,1.93,2.69,2.33
9/16/2020,0.5,1.93,2.69,2.35
9/9/2020,0.5,1.93,2.72,2.34
9/2/2020,0.5,1.93,2.76,2.36
8/26/2020,0.5,1.92,2.79,2.36
8/19/2020,0.5,1.96,2.82,2.38
8/12/2020,0.5,2.04,2.83,2.36
8/5/2020,0.5,2.03,2.84,2.39
7/29/2020,0.5,1.97,2.85,2.43
7/22/2020,0.5,1.99,2.88,2.47
7/15/2020,0.5,2.05,2.9,2.5
7/8/2020,0.5,2.06,2.91,2.52
7/1/2020,0.5,2.06,2.92,2.51
6/24/2020,0.5,2.06,2.93,2.51
6/17/2020,0.5,2.14,2.97,2.53
6/10/2020,0.5,2.19,3,2.62
6/3/2020,0.5,2.23,3,2.66
5/27/2020,0.5,2.23,3.03,2.71
5/20/2020,0.5,2.25,3.05,2.71
5/13/2020,0.5,2.25,3.07,2.7
5/6/2020,0.5,2.25,3.12,2.75
4/29/2020,0.5,2.26,3.13,2.77
4/22/2020,0.5,2.27,3.13,2.81
4/15/2020,0.5,2.47,3.13,3.04
4/8/2020,0.5,2.46,3.15,3.08
4/1/2020,0.5,2.5,3.25,3.41
3/25/2020,1,2.33,3.24,3.33
3/18/2020,1,2.72,3.47,3.14
3/11/2020,1.5,2.89,3.54,3.14
3/4/2020,1.5,2.89,3.69,3.36
2/26/2020,2,2.89,3.7,3.39
2/19/2020,2,2.89,3.7,3.42
2/12/2020,2,2.89,3.71,3.42
2/5/2020,2,2.89,3.72,3.4
1/29/2020,2,2.89,3.72,3.43
1/22/2020,2,2.9,3.72,3.49
1/15/2020,2,2.9,3.72,3.51
1/8/2020,2,2.9,3.71,3.52
1/1/2020,2,2.9,3.7,3.52
12/25/2019,2,2.9,3.7,3.53
12/18/2019,2,2.9,3.69,3.54
12/11/2019,2,2.9,3.69,3.53
12/4/2019,2,2.9,3.68,3.51
11/27/2019,2,2.9,3.71,3.52
11/20/2019,2,2.9,3.71,3.54
11/13/2019,2,2.9,3.71,3.56
11/6/2019,2,2.9,3.7,3.54
10/30/2019,2,2.9,3.7,3.56
10/23/2019,2,2.9,3.7,3.56
10/16/2019,2,2.9,3.69,3.52
10/9/2019,2,2.9,3.69,3.47
10/2/2019,2,2.9,3.69,3.48
9/25/2019,2,2.9,3.68,3.51
9/18/2019,2,2.9,3.69,3.53
9/11/2019,2,2.9,3.7,3.47
9/4/2019,2,2.9,3.7,3.44
8/28/2019,2,2.9,3.7,3.46
8/21/2019,2,2.9,3.72,3.44
8/14/2019,2,2.9,3.73,3.44
8/7/2019,2,2.9,3.74,3.46
7/31/2019,2,2.9,3.75,3.45
7/24/2019,2,2.9,3.75,3.47
7/17/2019,2,2.9,3.76,3.51
7/10/2019,2,2.9,3.75,3.5
7/3/2019,2,2.9,3.76,3.46
6/26/2019,2,2.9,3.78,3.48
6/19/2019,2,2.9,3.79,3.5
6/12/2019,2,2.9,3.81,3.51
6/5/2019,2,2.9,3.82,3.51
5/29/2019,2,2.87,3.81,3.55
5/22/2019,2,2.88,3.82,3.56
5/15/2019,2,2.88,3.85,3.57
5/8/2019,2,2.88,3.87,3.57
5/1/2019,2,2.88,3.88,3.54
4/24/2019,2,2.88,3.88,3.58
4/17/2019,2,2.88,3.9,3.59
4/10/2019,2,2.88,3.92,3.58
4/3/2019,2,2.88,3.97,3.54
3/27/2019,2,2.89,3.99,3.56
3/20/2019,2,2.89,4,3.6
3/13/2019,2,2.89,4.02,3.62
3/6/2019,2,2.89,3.98,3.67
2/27/2019,2,2.78,3.98,3.68
2/20/2019,2,2.78,3.98,3.69
2/13/2019,2,2.78,3.99,3.7
2/6/2019,2,2.78,3.99,3.74
1/30/2019,2,2.77,3.99,3.78
1/23/2019,2,2.77,3.98,3.81
1/16/2019,2,2.76,3.98,3.82
1/9/2019,2,2.76,3.98,3.83
1/2/2019,2,2.76,3.98,3.85
12/26/2018,2,2.73,3.99,3.85
12/19/2018,2,2.73,3.98,3.86
12/12/2018,2,2.72,3.98,3.85
12/5/2018,2,2.72,3.97,3.88
11/28/2018,2,2.65,3.96,3.88
11/21/2018,2,2.65,3.96,3.86
11/14/2018,2,2.66,3.96,3.88
11/7/2018,2,2.66,3.94,3.86
10/31/2018,2,2.53,3.92,3.75
10/24/2018,2,2.53,3.84,3.7
10/17/2018,1.75,2.53,3.82,3.69
10/10/2018,1.75,2.54,3.81,3.69
10/3/2018,1.75,2.54,3.81,3.65
9/26/2018,1.75,2.54,3.81,3.64
9/19/2018,1.75,2.54,3.81,3.62
9/12/2018,1.75,2.54,3.81,3.6
9/5/2018,1.75,2.54,3.81,3.6
8/29/2018,1.75,2.54,3.81,3.6
8/22/2018,1.75,2.54,3.8,3.61
8/15/2018,1.75,2.51,3.79,3.62
8/8/2018,1.75,2.5,3.78,3.62
8/1/2018,1.75,2.49,3.78,3.59
7/25/2018,1.75,2.49,3.78,3.56
7/18/2018,1.75,2.38,3.76,3.5
7/11/2018,1.75,2.35,3.69,3.42
7/4/2018,1.5,2.35,3.69,3.4
6/27/2018,1.5,2.35,3.69,3.38
6/20/2018,1.5,2.36,3.69,3.42
6/13/2018,1.5,2.35,3.69,3.43
6/6/2018,1.5,2.36,3.7,3.42
5/30/2018,1.5,2.36,3.68,3.45
5/23/2018,1.5,2.36,3.65,3.48
5/16/2018,1.5,2.36,3.64,3.44
5/9/2018,1.5,2.35,3.63,3.42
5/2/2018,1.5,2.35,3.63,3.42
4/25/2018,1.5,2.35,3.63,3.42
4/18/2018,1.5,2.36,3.63,3.41
4/11/2018,1.5,2.36,3.63,3.38
4/4/2018,1.5,2.36,3.62,3.36
3/28/2018,1.5,2.36,3.62,3.37
3/21/2018,1.5,2.36,3.63,3.34
3/14/2018,1.5,2.36,3.63,3.36
3/7/2018,1.5,2.36,3.62,3.34
2/28/2018,1.5,2.37,3.61,3.34
2/21/2018,1.5,2.39,3.6,3.35
2/14/2018,1.5,2.4,3.6,3.34
2/7/2018,1.5,2.42,3.59,3.34
1/31/2018,1.5,2.45,3.56,3.32
1/24/2018,1.5,2.32,3.53,3.24
1/17/2018,1.5,2.23,3.42,3.18
1/10/2018,1.25,2.23,3.41,3.17
1/3/2018,1.25,2.22,3.41,3.14
12/27/2017,1.25,2.23,3.41,3.13
12/20/2017,1.25,2.22,3.41,3.08
12/13/2017,1.25,2.22,3.41,3.08
12/6/2017,1.25,2.22,3.4,3.08
11/29/2017,1.25,2.25,3.42,3.07
11/22/2017,1.25,2.25,3.43,3.08
11/15/2017,1.25,2.28,3.44,3.07
11/8/2017,1.25,2.28,3.44,3.07
11/1/2017,1.25,2.28,3.43,3.08
10/25/2017,1.25,2.27,3.43,3.11
10/18/2017,1.25,2.26,3.43,3.14
10/11/2017,1.25,2.26,3.43,3.15
10/4/2017,1.25,2.29,3.43,3.14
9/27/2017,1.25,2.29,3.41,3.16
9/20/2017,1.25,2.3,3.37,3.16
9/13/2017,1.25,2.18,3.34,3.02
9/6/2017,1.25,2.14,3.27,2.95
8/30/2017,1,2.14,3.27,2.94
8/23/2017,1,2.16,3.26,2.94
8/16/2017,1,2.17,3.26,2.93
8/9/2017,1,2.17,3.26,2.95
8/2/2017,1,2.17,3.23,2.98
7/26/2017,1,2.18,3.18,2.95
7/19/2017,1,2.05,3.12,2.86
7/12/2017,1,2.01,3.03,2.82
7/5/2017,0.75,2.01,3.02,2.75
6/28/2017,0.75,2.01,3.03,2.68
6/21/2017,0.75,2.02,3.04,2.67
6/14/2017,0.75,2.02,3.04,2.61
6/7/2017,0.75,2.02,3.04,2.61
5/31/2017,0.75,2.04,3.05,2.61
5/24/2017,0.75,2.03,3.05,2.61
5/17/2017,0.75,2.03,3.06,2.63
5/10/2017,0.75,2.03,3.06,2.62
5/3/2017,0.75,2.03,3.07,2.62
4/26/2017,0.75,2.04,3.07,2.63
4/19/2017,0.75,2.04,3.08,2.65
4/12/2017,0.75,2.03,3.09,2.67
4/5/2017,0.75,2.04,3.09,2.66
3/29/2017,0.75,2.04,3.09,2.67
3/22/2017,0.75,2.11,3.1,2.7
3/15/2017,0.75,2.14,3.1,2.7
3/8/2017,0.75,2.11,3.1,2.67
3/1/2017,0.75,2.11,3.1,2.66
2/22/2017,0.75,2.14,3.1,2.69
2/15/2017,0.75,2.14,3.11,2.68
2/8/2017,0.75,2.16,3.1,2.71
2/1/2017,0.75,2.18,3.11,2.73
1/25/2017,0.75,2.19,3.11,2.74
1/18/2017,0.75,2.19,3.1,2.74
1/11/2017,0.75,2.19,3.08,2.76
1/4/2017,0.75,2.19,3.07,2.77
12/28/2016,0.75,2.19,3.07,2.79
12/21/2016,0.75,2.19,3.05,2.79
12/14/2016,0.75,2.19,3.04,2.76
12/7/2016,0.75,2.19,3.03,2.75
11/30/2016,0.75,2.19,3.03,2.74
11/23/2016,0.75,2.19,3,2.74
11/16/2016,0.75,2.19,3,2.7
11/9/2016,0.75,2.19,3.01,2.65
11/2/2016,0.75,2.19,3.01,2.65
10/26/2016,0.75,2.19,3.01,2.65
10/19/2016,0.75,2.19,3.01,2.69
10/12/2016,0.75,2.19,3.01,2.68
10/5/2016,0.75,2.19,3,2.65
9/28/2016,0.75,2.19,3,2.69
9/21/2016,0.75,2.19,3,2.72
9/14/2016,0.75,2.19,3,2.7
9/7/2016,0.75,2.19,3,2.7
8/31/2016,0.75,2.19,3,2.7
8/24/2016,0.75,2.19,3,2.7
8/17/2016,0.75,2.19,3,2.69
8/10/2016,0.75,2.19,3,2.71
8/3/2016,0.75,2.19,3.01,2.76
7/27/2016,0.75,2.19,3.01,2.77
7/20/2016,0.75,2.19,3.01,2.77
7/13/2016,0.75,2.2,3.02,2.77
7/6/2016,0.75,2.2,3.02,2.8
6/29/2016,0.75,2.2,3.03,2.81
6/22/2016,0.75,2.2,3.03,2.79
6/15/2016,0.75,2.19,3.04,2.79
6/8/2016,0.75,2.19,3.04,2.83
6/1/2016,0.75,2.2,3.04,2.86
5/25/2016,0.75,2.2,3.04,2.86
5/18/2016,0.75,2.21,3.05,2.84
5/11/2016,0.75,2.21,3.05,2.86
5/4/2016,0.75,2.24,3.06,2.91
4/27/2016,0.75,2.24,3.06,2.95
4/20/2016,0.75,2.28,3.05,2.97
4/13/2016,0.75,2.24,3.06,2.98
4/6/2016,0.75,2.24,3.06,2.97
3/30/2016,0.75,2.24,3.05,2.97
3/23/2016,0.75,2.24,3.06,3.01
3/16/2016,0.75,2.24,3.06,3.06
3/9/2016,0.75,2.24,3.07,3.1
3/2/2016,0.75,2.24,3.08,3.15
2/24/2016,0.75,2.22,3.1,3.16
2/17/2016,0.75,2.24,3.11,3.14
2/10/2016,0.75,2.22,3.11,3.11
2/3/2016,0.75,2.24,3.11,3.12
1/27/2016,0.75,2.24,3.12,3.11
1/20/2016,0.75,2.25,3.12,3.01
1/13/2016,0.75,2.23,3.11,3.03
1/6/2016,0.75,2.2,3.11,3.04
12/30/2015,0.75,2.2,3.12,3.03
12/23/2015,0.75,2.16,3.11,3.02
12/16/2015,0.75,2.14,3.1,2.99
12/9/2015,0.75,2.14,3.09,3
12/2/2015,0.75,2.11,3.09,2.99
11/25/2015,0.75,2.09,3.09,2.99
11/18/2015,0.75,2.09,3.08,2.99
11/11/2015,0.75,2.04,3.06,2.99
11/4/2015,0.75,2.04,3.06,2.93
10/28/2015,0.75,2.03,3.06,2.93
10/21/2015,0.75,2.02,3.05,2.93
10/14/2015,0.75,2.01,3.05,2.94
10/7/2015,0.75,2,3.04,2.92
9/30/2015,0.75,1.99,3.05,2.91
9/23/2015,0.75,1.99,3.05,2.87
9/16/2015,0.75,1.99,3.05,2.86
9/9/2015,0.75,1.99,3.05,2.86
9/2/2015,0.75,1.99,3.05,2.83
8/26/2015,0.75,1.98,3.05,2.78
8/19/2015,0.75,1.98,3.05,2.77
8/12/2015,0.75,2.04,3.06,2.76
8/5/2015,0.75,2.04,3.07,2.74
7/29/2015,0.75,2.07,3.07,2.72
7/22/2015,0.75,2.13,3.08,2.76
7/15/2015,0.75,2.13,3.13,2.81
7/8/2015,1,2.13,3.13,2.81
7/1/2015,1,2.14,3.13,2.86
6/24/2015,1,2.13,3.13,2.83
6/17/2015,1,2.13,3.13,2.86
6/10/2015,1,2.13,3.13,2.83
6/3/2015,1,2.12,3.13,2.78
5/27/2015,1,2.12,3.13,2.83
5/20/2015,1,2.12,3.13,2.83
5/13/2015,1,2.12,3.13,2.83
5/6/2015,1,2.12,3.14,2.82
4/29/2015,1,2.12,3.14,2.78
4/22/2015,1,2.12,3.14,2.76
4/15/2015,1,2.12,3.15,2.76
4/8/2015,1,2.12,3.15,2.75
4/1/2015,1,2.12,3.17,2.75
3/25/2015,1,2.12,3.19,2.75
3/18/2015,1,2.12,3.21,2.78
3/11/2015,1,2.12,3.21,2.79
3/4/2015,1,2.13,3.21,2.73
2/25/2015,1,2.13,3.22,2.77
2/18/2015,1,2.15,3.22,2.78
2/11/2015,1,2.18,3.25,2.79
2/4/2015,1,2.27,3.28,2.81
1/28/2015,1,2.26,3.33,2.95
1/21/2015,1,2.3,3.35,3.04
1/14/2015,1.25,2.3,3.35,3.07
